id,gid,x,y,v_x,v_y,radius,time
2,1,-13.135453,0.037058,-1.512970,-0.060334,0.750000,10.700000
0,0,5.329447,-1.235354,1.547163,0.184515,0.750000,10.800000
1,0,4.659959,1.464634,1.259628,0.072239,0.750000,10.800000
2,1,-13.266342,0.017332,-1.308887,-0.197265,0.750000,10.800000
0,0,5.474756,-1.229862,1.453096,0.054916,0.750000,10.900000
1,0,4.772993,1.479145,1.130338,0.145101,0.750000,10.900000
2,1,-13.402435,0.003303,-1.360932,-0.140283,0.750000,10.900000
0,0,5.625723,-1.222182,1.509670,0.076799,0.750000,11.000000
1,0,4.904051,1.478115,1.310580,-0.010293,0.750000,11.000000
2,1,-13.541810,0.002335,-1.393749,-0.009686,0.750000,11.000000
0,0,5.773140,-1.200782,1.474168,0.214001,0.750000,11.100000
1,0,5.028178,1.434374,1.241278,-0.437417,0.750000,11.100000
2,1,-13.696833,0.020290,-1.550229,0.179549,0.750000,11.100000
0,0,5.923311,-1.176711,1.501710,0.240710,0.750000,11.200000
1,0,5.157410,1.430245,1.292321,-0.041287,0.750000,11.200000
2,1,-13.839592,0.020281,-1.427593,-0.000083,0.750000,11.200000
0,0,6.063305,-1.161446,1.399945,0.152654,0.750000,11.300000
1,0,5.293595,1.414033,1.361844,-0.162115,0.750000,11.300000
2,1,-13.984030,0.022236,-1.444379,0.019543,0.750000,11.300000
0,0,6.182481,-1.166091,1.191755,-0.046451,0.750000,11.400000
1,0,5.415096,1.413779,1.215016,-0.002546,0.750000,11.400000
2,1,-14.123782,0.029678,-1.397519,0.074418,0.750000,11.400000
0,0,6.303774,-1.175299,1.212926,-0.092080,0.750000,11.500000
1,0,5.535085,1.419729,1.199888,0.059503,0.750000,11.500000
2,1,-14.253521,0.023612,-1.297397,-0.060656,0.750000,11.500000
0,0,6.436818,-1.162248,1.330445,0.130511,0.750000,11.600000
1,0,5.653602,1.425423,1.185164,0.056935,0.750000,11.600000
2,1,-14.391299,0.012742,-1.377781,-0.108700,0.750000,11.600000
0,0,6.571369,-1.140956,1.345509,0.212920,0.750000,11.700000
1,0,5.768252,1.401731,1.146506,-0.236916,0.750000,11.700000
2,1,-14.516409,0.013728,-1.251098,0.009859,0.750000,11.700000
0,0,6.704555,-1.146527,1.331856,-0.055710,0.750000,11.800000
1,0,5.880673,1.384485,1.124205,-0.172455,0.750000,11.800000
2,1,-14.652090,0.010289,-1.356803,-0.034392,0.750000,11.800000
0,0,6.826409,-1.135533,1.218543,0.109941,0.750000,11.900000
1,0,6.024377,1.384267,1.437038,-0.002180,0.750000,11.900000
2,1,-14.786559,0.024175,-1.344695,0.138863,0.750000,11.900000
0,0,6.946401,-1.132165,1.199926,0.033674,0.750000,12.000000
1,0,6.178578,1.409619,1.542012,0.253513,0.750000,12.000000
2,1,-14.933152,0.046197,-1.465934,0.220226,0.750000,12.000000
0,0,7.066277,-1.124044,1.198755,0.081216,0.750000,12.100000
1,0,6.328220,1.390038,1.496425,-0.195804,0.750000,12.100000
0,0,7.174625,-1.129911,1.083478,-0.058678,0.750000,12.200000
1,0,6.479853,1.392312,1.516323,0.022740,0.750000,12.200000
0,0,7.297304,-1.112461,1.226793,0.174507,0.750000,12.300000
1,0,6.644626,1.390818,1.647730,-0.014945,0.750000,12.300000
0,0,7.427895,-1.098080,1.305915,0.143803,0.750000,12.400000
1,0,6.797641,1.391102,1.530152,0.002838,0.750000,12.400000
0,0,7.568767,-1.090963,1.408713,0.071176,0.750000,12.500000
1,0,6.959212,1.383860,1.615711,-0.072417,0.750000,12.500000
0,0,7.677266,-1.071018,1.084988,0.199447,0.750000,12.600000
1,0,7.091079,1.395083,1.318671,0.112233,0.750000,12.600000
0,0,7.815393,-1.068378,1.381272,0.026403,0.750000,12.700000
1,0,7.221057,1.405576,1.299776,0.104931,0.750000,12.700000
0,0,7.962838,-1.051114,1.474448,0.172635,0.750000,12.800000
1,0,7.362946,1.415603,1.418899,0.100264,0.750000,12.800000
1,0,7.488920,1.410627,1.259734,-0.049756,0.750000,12.900000
1,0,7.604112,1.382037,1.151922,-0.285898,0.750000,13.000000
1,0,7.715833,1.350378,1.117209,-0.316594,0.750000,13.100000
1,0,7.827038,1.313021,1.112055,-0.373570,0.750000,13.200000
1,0,7.952063,1.282624,1.250249,-0.303971,0.750000,13.300000
