id,gid,x,y,v_x,v_y,radius,time
39,1,6.752902,7.674151,-0.090259,-1.456489,0.200000,1.000000
0,0,8.782597,0.231722,-1.426448,-0.215161,0.200000,1.100000
1,0,11.116565,0.517659,-1.549291,-0.536686,0.200000,1.100000
2,0,6.064686,-0.114189,-1.508330,-0.250750,0.200000,1.100000
3,0,5.438752,-0.546695,-1.063570,0.674700,0.200000,1.100000
4,0,7.691261,1.083646,-1.239392,0.237763,0.200000,1.100000
5,0,4.676828,-0.722051,-1.046940,-0.715446,0.200000,1.100000
6,0,12.531465,-1.052230,-1.078712,0.153163,0.200000,1.100000
7,0,9.590698,-0.277962,-1.260346,-0.224613,0.200000,1.100000
8,0,11.975914,-0.488105,-1.391631,0.028885,0.200000,1.100000
9,0,6.814692,-0.380499,-1.375057,0.083490,0.200000,1.100000
10,0,5.381545,0.399172,-1.371331,0.385995,0.200000,1.100000
11,0,13.582826,-0.552182,-1.106886,0.093006,0.200000,1.100000
12,0,12.268308,0.600952,-1.121724,0.270647,0.200000,1.100000
13,0,7.645810,0.478538,-1.376677,0.200209,0.200000,1.100000
27,1,4.967664,1.134609,-0.362090,-0.080803,0.200000,1.100000
28,1,5.213496,1.749548,0.392434,-1.618579,0.200000,1.100000
29,1,4.504760,-0.333688,0.004882,-0.545006,0.200000,1.100000
30,1,7.773673,2.180008,0.267325,-1.512369,0.200000,1.100000
31,1,7.237365,-5.563836,-0.070609,-1.380748,0.200000,1.100000
32,1,5.950769,0.964729,0.351571,-1.385711,0.200000,1.100000
33,1,7.819862,4.069785,-0.020634,-1.215716,0.200000,1.100000
34,1,5.067301,5.293264,0.068391,-1.250926,0.200000,1.100000
35,1,8.802471,2.705653,-0.590229,-1.258024,0.200000,1.100000
36,1,6.290321,3.140363,0.194260,-0.712969,0.200000,1.100000
37,1,8.560007,3.157911,0.081550,-1.183326,0.200000,1.100000
38,1,9.189442,3.510961,-0.238559,-1.315695,0.200000,1.100000
39,1,6.753915,7.553639,0.010126,-1.205122,0.200000,1.100000
0,0,8.649692,0.222266,-1.329050,-0.094558,0.200000,1.200000
1,0,10.963367,0.527765,-1.531979,0.101065,0.200000,1.200000
2,0,5.933917,-0.122688,-1.307693,-0.084989,0.200000,1.200000
3,0,5.323598,-0.481823,-1.151542,0.648713,0.200000,1.200000
4,0,7.578851,1.109454,-1.124096,0.258079,0.200000,1.200000
5,0,4.558988,-0.788212,-1.178395,-0.661610,0.200000,1.200000
6,0,12.416155,-1.027110,-1.153095,0.251207,0.200000,1.200000
7,0,9.454860,-0.310822,-1.358386,-0.328596,0.200000,1.200000
8,0,11.823366,-0.478660,-1.525471,0.094457,0.200000,1.200000
9,0,6.675304,-0.369327,-1.393872,0.111720,0.200000,1.200000
10,0,5.246838,0.442273,-1.347071,0.431014,0.200000,1.200000
11,0,13.463406,-0.561813,-1.194199,-0.096312,0.200000,1.200000
12,0,12.153704,0.620237,-1.146040,0.192846,0.200000,1.200000
13,0,7.524391,0.465581,-1.214185,-0.129567,0.200000,1.200000
27,1,4.970901,1.096816,0.032372,-0.377937,0.200000,1.200000
28,1,5.251605,1.613885,0.381091,-1.356634,0.200000,1.200000
29,1,4.536370,-0.388806,0.316101,-0.551173,0.200000,1.200000
30,1,7.769151,2.056743,-0.045218,-1.232646,0.200000,1.200000
31,1,7.233927,-5.691931,-0.034384,-1.280950,0.200000,1.200000
32,1,5.996671,0.815345,0.459018,-1.493841,0.200000,1.200000
33,1,7.804449,3.946245,-0.154133,-1.235400,0.200000,1.200000
34,1,5.076337,5.179935,0.090367,-1.133291,0.200000,1.200000
35,1,8.763121,2.583519,-0.393498,-1.221343,0.200000,1.200000
36,1,6.318105,3.057998,0.277839,-0.823649,0.200000,1.200000
37,1,8.492195,3.042804,-0.678118,-1.151063,0.200000,1.200000
38,1,9.201754,3.371030,0.123125,-1.399316,0.200000,1.200000
39,1,6.763257,7.441891,0.093424,-1.117472,0.200000,1.200000
0,0,8.523924,0.193757,-1.257684,-0.285090,0.200000,1.300000
1,0,10.807957,0.585842,-1.554102,0.580763,0.200000,1.300000
2,0,5.798974,-0.130836,-1.349424,-0.081485,0.200000,1.300000
3,0,5.209212,-0.403955,-1.143859,0.778689,0.200000,1.300000
4,0,7.450982,1.137316,-1.278686,0.278622,0.200000,1.300000
5,0,4.441023,-0.855248,-1.179649,-0.670362,0.200000,1.300000
6,0,12.281552,-0.984809,-1.346029,0.423010,0.200000,1.300000
7,0,9.325426,-0.342582,-1.294341,-0.317603,0.200000,1.300000
8,0,11.699602,-0.479209,-1.237649,-0.005494,0.200000,1.300000
9,0,6.539963,-0.364851,-1.353415,0.044765,0.200000,1.300000
10,0,5.097260,0.460353,-1.495774,0.180796,0.200000,1.300000
11,0,13.329252,-0.578396,-1.341543,-0.165834,0.200000,1.300000
12,0,12.036252,0.629734,-1.174521,0.094977,0.200000,1.300000
13,0,7.434143,0.428202,-0.902479,-0.373790,0.200000,1.300000
27,1,4.967706,1.087303,-0.031949,-0.095124,0.200000,1.300000
28,1,5.329397,1.456583,0.777912,-1.573024,0.200000,1.300000
29,1,4.568234,-0.441650,0.318640,-0.528444,0.200000,1.300000
30,1,7.776557,1.920813,0.074059,-1.359294,0.200000,1.300000
31,1,7.222556,-5.809609,-0.113706,-1.176779,0.200000,1.300000
32,1,6.031521,0.671619,0.348496,-1.437260,0.200000,1.300000
33,1,7.825288,3.825767,0.208395,-1.204780,0.200000,1.300000
34,1,5.107120,5.052288,0.307829,-1.276466,0.200000,1.300000
35,1,8.749016,2.418768,-0.141053,-1.647510,0.200000,1.300000
36,1,6.325660,2.975038,0.075554,-0.829599,0.200000,1.300000
37,1,8.410073,2.932240,-0.821224,-1.105645,0.200000,1.300000
38,1,9.194908,3.233842,-0.068462,-1.371876,0.200000,1.300000
39,1,6.770079,7.304409,0.068212,-1.374824,0.200000,1.300000
0,0,8.368725,0.203049,-1.551987,0.092924,0.200000,1.400000
1,0,10.658043,0.604671,-1.499134,0.188291,0.200000,1.400000
2,0,5.656706,-0.128978,-1.422681,0.018577,0.200000,1.400000
3,0,5.097866,-0.319922,-1.113467,0.840326,0.200000,1.400000
4,0,7.327070,1.178402,-1.239122,0.410860,0.200000,1.400000
5,0,4.320506,-0.901366,-1.205171,-0.461182,0.200000,1.400000
6,0,12.140650,-0.991717,-1.409026,-0.069086,0.200000,1.400000
7,0,9.200079,-0.379056,-1.253466,-0.364737,0.200000,1.400000
8,0,11.555057,-0.483421,-1.445440,-0.042118,0.200000,1.400000
9,0,6.427790,-0.368894,-1.121728,-0.040435,0.200000,1.400000
10,0,4.958008,0.475921,-1.392518,0.155680,0.200000,1.400000
11,0,13.204372,-0.583448,-1.248791,-0.050517,0.200000,1.400000
12,0,11.897598,0.649245,-1.386541,0.195102,0.200000,1.400000
13,0,7.341978,0.415981,-0.921654,-0.122208,0.200000,1.400000
27,1,4.971492,1.053366,0.037857,-0.339372,0.200000,1.400000
28,1,5.406863,1.375830,0.774662,-0.807531,0.200000,1.400000
29,1,4.594596,-0.531612,0.263623,-0.899621,0.200000,1.400000
30,1,7.770786,1.773650,-0.057709,-1.471634,0.200000,1.400000
31,1,7.223687,-5.944823,0.011309,-1.352143,0.200000,1.400000
32,1,6.077115,0.521415,0.455942,-1.502043,0.200000,1.400000
33,1,7.799482,3.688188,-0.258060,-1.375789,0.200000,1.400000
34,1,5.119982,4.928358,0.128613,-1.239308,0.200000,1.400000
35,1,8.714798,2.300805,-0.342175,-1.179624,0.200000,1.400000
36,1,6.317243,2.891074,-0.084178,-0.839641,0.200000,1.400000
37,1,8.347230,2.800942,-0.628424,-1.312972,0.200000,1.400000
38,1,9.135314,3.069944,-0.595937,-1.638985,0.200000,1.400000
39,1,6.777618,7.182266,0.075391,-1.221433,0.200000,1.400000
0,0,8.239569,0.168267,-1.291559,-0.347829,0.200000,1.500000
1,0,10.534771,0.615725,-1.232722,0.110542,0.200000,1.500000
2,0,5.525634,-0.135958,-1.310719,-0.069798,0.200000,1.500000
3,0,4.983846,-0.242798,-1.140195,0.771237,0.200000,1.500000
4,0,7.193449,1.215020,-1.336213,0.366171,0.200000,1.500000
5,0,4.202246,-0.902226,-1.182601,-0.008601,0.200000,1.500000
6,0,11.996334,-0.983264,-1.443158,0.084528,0.200000,1.500000
7,0,9.074200,-0.396040,-1.258789,-0.169842,0.200000,1.500000
8,0,11.434137,-0.485292,-1.209204,-0.018715,0.200000,1.500000
